id_annotation	id_annotator	caption	url	cb0	cb1	cb2	cb3	cb4	cb5	cb6	other	cbWhen	cbHow	cbWhere	Identification	source	cbBrokenImg	cbMetaGood	cbMetaBad	cbVisible1	cbVisible2	cbVisible3	cbVisible4	cbVisible5	cbSubjectiveBad	cbSubjectiveGood	cbStory1	cbStory2	cbStory3	cbStory4	cbStory5
9914	3	Please write the caption.	https://c1.staticflickr.com/9/8101/28490671312_a598ec73b0_o.jpg	0	0	0	0	0	0	1	Scene from a video game of a person standing in circles in a green field with floating blue blocks	0	0	0	0	888	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9915	3	Please write the caption.	https://c1.staticflickr.com/8/7074/26892938592_3f5e23bc0e_o.jpg	0	0	0	0	0	0	1	Police officers on motorcycles lined up in a park with people watching	0	0	0	0	178	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9916	3	Please write the caption.	https://c1.staticflickr.com/6/5728/29252794404_0fcd3b6e18_o.jpg	0	0	0	0	0	0	1	Facade of a building with a large clock and statue 	0	0	0	0	78	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9917	3	Please write the caption.	https://c1.staticflickr.com/1/758/30847095274_4eb2ef486f_o.jpg	0	0	0	0	0	0	1	Facade of a Northern Trust office building	0	0	0	0	332	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9918	3	Please write the caption.	https://c1.staticflickr.com/3/2882/32694036000_df3ea9a4ed_o.jpg	0	0	0	0	0	0	1	Bike racks near a hedge with a building in the background 	0	0	0	0	121	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9919	3	Please write the caption.	https://c1.staticflickr.com/9/8268/30299270035_a99f82b910_o.jpg	0	0	0	0	0	0	1	Image drawn on a walk in blue with the words "Cum est" written inside	0	0	0	0	427	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9920	3	Please write the caption.	https://c1.staticflickr.com/8/7454/27845995016_a5fe81c21e_o.jpg	0	0	0	0	0	0	1	Digital image of a black square with three dots connected by two lines with the word "eve"	0	0	0	0	110	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9921	3	Please write the caption.	https://c1.staticflickr.com/9/8073/29347596262_23dcb394bc_o.jpg	0	0	0	0	0	0	1	Covered walkway to a yellow building with two handicap parking spots out front	0	0	0	0	552	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9922	3	Please write the caption.	https://c1.staticflickr.com/4/3899/31962752564_e8fd5e8564_o.jpg	0	0	0	0	0	0	1	Two soldiers standing near a tank that is engulfed by the ground in a destroyed landscape 	0	0	0	0	154	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9923	3	Please write the caption.	https://c1.staticflickr.com/6/5541/31431873605_509bfb2b34_o.jpg	0	0	0	0	0	0	0		0	0	0	0	964	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9924	3	Please write the caption.	https://c1.staticflickr.com/1/485/31190547893_6d2c97e143_o.jpg	0	0	0	0	0	0	1	Blurry photo of city lights and a ferris wheel	0	0	0	0	164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9925	3	Please write the caption.	https://c1.staticflickr.com/9/8831/28250600631_9d191e0106_o.jpg	0	0	0	0	0	0	0		0	0	0	0	128	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9926	3	Please write the caption.	https://c1.staticflickr.com/9/8872/27939083120_1063ef8e33_o.jpg	0	0	0	0	0	0	1	Flowers and other items left in front of Pulse nightclub with people standing and paying respects	0	0	0	0	609	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9927	3	Please write the caption.	https://c1.staticflickr.com/6/5765/30235998123_82a7b1ec5a_o.jpg	0	0	0	0	0	0	1	Cubist tattoo on a forearm of a compass and clock	0	0	0	0	381	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9928	3	Please write the caption.	https://c1.staticflickr.com/6/5537/29958323460_d436d86883_o.jpg	0	0	0	0	0	0	1	A mountainous landscape 	0	0	0	0	996	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9929	3	Please write the caption.	https://c1.staticflickr.com/6/5558/30779915456_b10d7545cb_o.jpg	0	0	0	0	0	0	1	The American flag flying on a mast in front of a bright blue sky with some clouds	0	0	0	0	114	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9930	3	Please write the caption.	https://c1.staticflickr.com/6/5667/31335789971_c344ccec74_o.jpg	0	0	0	0	0	0	1	Sidewalk leading through trees and past a lawn between some buildings	0	0	0	0	933	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9931	3	Please write the caption.	https://c1.staticflickr.com/6/5695/30355471253_1f7796aa9b_o.jpg	0	0	0	0	0	0	1	Man sleeping on the floor next to a row of red and white flowers	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9932	3	Please write the caption.	https://c1.staticflickr.com/9/8227/29457468586_fa77da795b_o.jpg	0	0	0	0	0	0	1	A large building with many balconies and cars parked in front	0	0	0	0	978	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9933	3	Please write the caption.	https://c1.staticflickr.com/9/8196/29202276525_4751070319_o.jpg	0	0	0	0	0	0	1	Blue food truck flying a pride flag with tables and chairs and a menu in front  	0	0	0	0	71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9934	3	Please write the caption.	https://c1.staticflickr.com/9/8576/28816668785_f5d4e7356a_o.jpg	0	0	0	0	0	0	1	Painting featuring red buildings, people parading with flags, a fountain and palm trees	0	0	0	0	392	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9935	3	Please write the caption.	https://c1.staticflickr.com/8/7422/27762698131_98102a0ce3_o.jpg	0	0	0	0	0	0	1	A sign for the Orange Grove Motel	0	0	0	0	296	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9936	3	Please write the caption.	https://c1.staticflickr.com/6/5181/29373106324_2420f24b90_o.jpg	0	0	0	0	0	0	1	The rocky and muddy bank of a small river in a forest	0	0	0	0	997	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9937	3	Please write the caption.	https://c1.staticflickr.com/9/8390/29167396810_b01b8b48ce_o.jpg	0	0	0	0	0	0	1	The itinerary for a conference projected onto a screen	0	0	0	0	980	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9938	3	Please write the caption.	https://c1.staticflickr.com/1/290/31606590031_279910a23f_o.jpg	0	0	0	0	0	0	1	A subway station with a stopped subway and a few people waiting and boarding the train	0	0	0	0	511	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9939	3	Please write the caption.	https://c1.staticflickr.com/8/7333/27091780941_5eb16287bf_o.jpg	0	0	0	0	0	0	1	The silhouette of a skyline in front of a red sunset 	0	0	0	0	681	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9940	3	Please write the caption.	https://c1.staticflickr.com/8/7744/28310807194_bcd3667364_o.jpg	0	0	0	0	0	0	1	Forests and mountains in front of a cloudy blue sky	0	0	0	0	438	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9941	3	Please write the caption.	https://c1.staticflickr.com/1/623/31509747144_cb5b03f67f_o.jpg	0	0	0	0	0	0	1	Panoramic of a long hotel building with cars parked out front and people waiting 	0	0	0	0	320	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9942	3	Please write the caption.	https://c1.staticflickr.com/8/7716/27424070856_870db37a1b_o.jpg	0	0	0	0	0	0	0		0	0	0	0	950	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9943	3	Please write the caption.	https://c1.staticflickr.com/9/8154/29676798832_1b24d67638_o.jpg	0	0	0	0	0	0	1	View from a Mercedes driving on a busy street past buildings and a forest	0	0	0	0	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9944	3	Please write the caption.	https://c1.staticflickr.com/8/7687/26796608075_9fd64f3f5a_o.jpg	0	0	0	0	0	0	1	A row of men in uniform bowing their heads with two wreaths in between	0	0	0	0	143	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9945	3	Please write the caption.	https://c1.staticflickr.com/4/3793/33084468691_5dd841ab55_o.jpg	0	0	0	0	0	0	1	Two rocking chairs in the front section of a house facing outside with a door propped open to the inside	0	0	0	0	124	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9946	3	Please write the caption.	https://c1.staticflickr.com/9/8185/29036218660_16f4c4df24_o.jpg	0	0	0	0	0	0	1	Chairs and a table in a backyard full of greenery and trees 	0	0	0	0	544	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9947	3	Please write the caption.	https://c1.staticflickr.com/8/7777/30056163032_a2b6c31f2e_o.jpg	0	0	0	0	0	0	1	Black and white photograph of boats and a person on a boat in a river near a town and trees	0	0	0	0	580	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9948	3	Please write the caption.	https://c1.staticflickr.com/8/7351/27156220563_f915135671_o.jpg	0	0	0	0	0	0	1	Aerial view of people at the beach 	0	0	0	0	478	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9949	3	Please write the caption.	https://c1.staticflickr.com/9/8585/27936766940_eeb074a562_o.jpg	0	0	0	0	0	0	1	View through the grass in a forest looking onto a clearing	0	0	0	0	287	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9950	3	Please write the caption.	https://c1.staticflickr.com/9/8228/29097335164_ce4b8c002e_o.jpg	0	0	0	0	0	0	1	Sideview of a black car with its hood propped open in a parking lot	0	0	0	0	931	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9951	3	Please write the caption.	https://c1.staticflickr.com/6/5020/29800496881_4979abddc9_o.jpg	0	0	0	0	0	0	1	Blue stained glass windows in a building	0	0	0	0	758	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9952	3	Please write the caption.	https://c1.staticflickr.com/6/5153/29842516226_e34b9e4462_o.jpg	0	0	0	0	0	0	1	Person racing on a red and orange motorcycle 	0	0	0	0	910	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9953	3	Please write the caption.	https://c1.staticflickr.com/6/5143/30099486541_3a6ac608bf_o.jpg	0	0	0	0	0	0	1	Man dressed in gold metallic clothing on one knee holding a golden toy gun	0	0	0	0	473	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9954	3	Please write the caption.	https://c1.staticflickr.com/9/8242/29497284072_1e2c5c97fd_o.jpg	0	0	0	0	0	0	1	Orange detour sign propped up on a street corner	0	0	0	0	816	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9955	3	Please write the caption.	https://c1.staticflickr.com/8/7619/26735698604_0fc94ff9fc_o.jpg	0	0	0	0	0	0	1	Sideview of pink flowers with a blurred orange and green background	0	0	0	0	280	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9956	3	Please write the caption.	https://c1.staticflickr.com/4/3809/32315906113_fc179fd495_o.jpg	0	0	0	0	0	0	1	Bright paintings of cityscapes in a white hallway with people at the end	0	0	0	0	90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9957	3	Please write the caption.	https://c1.staticflickr.com/8/7571/26953910900_9174f7856c_o.jpg	0	0	0	0	0	0	1	Shiny, metallic sculptures in an outdoor garden with a seating area and small waterfall	0	0	0	0	966	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9958	3	Please write the caption.	https://c1.staticflickr.com/6/5497/30886079296_a45bddcc2d_o.jpg	0	0	0	0	0	0	1	An outdoor courtyard with a plant centerpiece and trees and buildings in the background 	0	0	0	0	895	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9959	3	Please write the caption.	https://c1.staticflickr.com/6/5556/30785099852_a6b92cdf4a_o.jpg	0	0	0	0	0	0	1	The front of a gothic building featuring a plaque, sculptures, a large gold clock ad two doors and two windows	0	0	0	0	406	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9960	3	Please write the caption.	https://c1.staticflickr.com/8/7239/27216100316_8910a6601c_o.jpg	0	0	0	0	0	0	1	Yellow trees in a forest during autumn time 	0	0	0	0	668	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9961	3	Please write the caption.	https://c1.staticflickr.com/8/7633/26720231470_581373f88b_o.jpg	0	0	0	0	0	0	1	Abstract painting of different colored brushstrokes 	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9962	3	Please write the caption.	https://c1.staticflickr.com/9/8899/29516669226_488a15dce2_o.jpg	0	0	0	0	0	0	1	Men seated at a conference desk and a man speaking at a podium in a blue velvet meeting room with people observing nearby and a projector on a screen	0	0	0	0	922	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9963	3	Please write the caption.	https://c1.staticflickr.com/6/5789/25358451519_8843c62ec5_o.jpg	0	0	0	0	0	0	1	View out of the back of a monorail train looking out onto the tops of buildings	0	0	0	0	434	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9964	3	Please write the caption.	https://c1.staticflickr.com/8/7404/26767827291_f6fc0e5bd7_o.jpg	0	0	0	0	0	0	1	View from a stone awning looking onto wooden stairs going up to a large stone building with signs on either side	0	0	0	0	169	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9965	3	Please write the caption.	https://c1.staticflickr.com/8/7526/28971821076_297aeacb36_o.jpg	0	0	0	0	0	0	1	Group of people hiking on a dirt path in a wooded area near a large puddle	0	0	0	0	566	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9966	3	Please write the caption.	https://c1.staticflickr.com/1/673/32589011410_c8d49f9b69_o.jpg	0	0	0	0	0	0	1	Waves in the ocean in front of the silhouette of a black wall and people standing on top 	0	0	0	0	913	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9967	3	Please write the caption.	https://c1.staticflickr.com/8/7486/27894875111_4e75fc8fb9_o.jpg	0	0	0	0	0	0	1	Black Dodge car with its hood popped open at a service center with two men standing nearby	0	0	0	0	936	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9968	3	Please write the caption.	https://c1.staticflickr.com/8/7284/27034475413_f2124babb2_o.jpg	0	0	0	0	0	0	1	Crowd of people watching a ball tournament under a white tent near a grassy lawn with one man taking photos and one man speaking	0	0	0	0	191	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9969	3	Please write the caption.	https://c1.staticflickr.com/8/7379/27203058176_4edc08e9ea_o.jpg	0	0	0	0	0	0	1	View from a concrete area looking onto a grassy area with a red tower and beige building in front of a cloudy blue sky	0	0	0	0	571	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9970	3	Please write the caption.	https://c1.staticflickr.com/6/5326/30485655384_4df2e9675c_o.jpg	0	0	0	0	0	0	1	A city skyline with a clear blue sky seen from a building 	0	0	0	0	341	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9971	3	Please write the caption.	https://c1.staticflickr.com/8/7255/26858715370_6182b7ca94_o.jpg	0	0	0	0	0	0	0		0	0	0	0	312	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9972	3	Please write the caption.	https://c1.staticflickr.com/9/8172/28951129030_8d0676267b_o.jpg	0	0	0	0	0	0	1	Bronze statue on top of a concrete pillar under construction seen from afar 	0	0	0	0	765	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9973	3	Please write the caption.	https://c1.staticflickr.com/8/7406/27228922283_3a4d6fa171_o.jpg	0	0	0	0	0	0	1	Large crowd of people watching a group of women and young girls dance on the beach	0	0	0	0	524	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9974	3	Please write the caption.	https://c1.staticflickr.com/9/8569/28979687035_cd4e9e2c97_o.jpg	0	0	0	0	0	0	1		0	0	0	0	555	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9975	3	Please write the caption.	https://c1.staticflickr.com/9/8569/28979687035_cd4e9e2c97_o.jpg	0	0	0	0	0	0	1	Soccer game seen from the middle of the spectator crowd	0	0	0	0	555	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9976	3	Please write the caption.	https://c1.staticflickr.com/9/8269/30165309101_de5ee6f49f_o.jpg	0	0	0	0	0	0	1	Man wearing a wolf mask and white boxing wrap on his hands posing in a boxing stance near a crowd of people in costumes	0	0	0	0	393	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9977	3	Please write the caption.	https://c1.staticflickr.com/9/8223/29411637685_61ace697c5_o.jpg	0	0	0	0	0	0	1	Pink flowers with a bumblebee on them 	0	0	0	0	204	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9978	3	Please write the caption.	https://c1.staticflickr.com/6/5530/30677245920_ea189cc5fa_o.jpg	0	0	0	0	0	0	1	Black and white image of a castle obscured by trees situated behind a river	0	0	0	0	145	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9979	3	Please write the caption.	https://c1.staticflickr.com/9/8558/28836352392_774674435b_o.jpg	0	0	0	0	0	0	1	A large pile of tires in an alleyway 	0	0	0	0	283	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9980	3	Please write the caption.	https://c1.staticflickr.com/6/5648/30533250415_dc547a0b7f_o.jpg	0	0	0	0	0	0	1	Sidewalk covered in yellow leaves flanked by trees on either side in a neighborhood	0	0	0	0	421	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9981	3	Please write the caption.	https://c1.staticflickr.com/9/8304/29567929611_5d1f9cd505_o.jpg	0	0	0	0	0	0	1	Men working on a mining project with machines digging into the earth	0	0	0	0	325	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9982	3	Please write the caption.	https://c1.staticflickr.com/9/8347/29016926756_c446384ed0_o.jpg	0	0	0	0	0	0	1	Panoramic of a large storm cloud floating over a city 	0	0	0	0	319	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9983	3	Please write the caption.	https://c1.staticflickr.com/8/7130/27358052981_aeac39cbb4_o.jpg	0	0	0	0	0	0	1	Book about digging forks and hooks held open by a hand	0	0	0	0	517	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9984	3	Please write the caption.	https://c1.staticflickr.com/6/5693/30167931183_1c155cc4b6_o.jpg	0	0	0	0	0	0	1	Close-up of a sign for Fairmount Pacific Rim	0	0	0	0	697	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9985	3	Please write the caption.	https://c1.staticflickr.com/8/7724/27877311405_fa9b297730_o.jpg	0	0	0	0	0	0	1	An empty gold course with forested mountains in the background	0	0	0	0	201	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9986	3	Please write the caption.	https://c1.staticflickr.com/9/8211/28381913291_83fb98ab5a_o.jpg	0	0	0	0	0	0	1	Machinery inside a building	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9987	3	Please write the caption.	https://c1.staticflickr.com/8/7540/27339551342_9d0cce30e3_o.jpg	0	0	0	0	0	0	1	Roasted broccoli and pieces of sausage on a plate 	0	0	0	0	278	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9988	3	Please write the caption.	https://c1.staticflickr.com/9/8871/28581033161_5194231945_o.jpg	0	0	0	0	0	0	0		0	0	0	0	998	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9989	3	Please write the caption.	https://c1.staticflickr.com/9/8385/28646043670_6177643bcc_o.jpg	0	0	0	0	0	0	1	Black and white image of a couple eating under and awning at a restaurant with a child playing nearby	0	0	0	0	101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9990	3	Please write the caption.	https://c1.staticflickr.com/6/5344/29507053894_ded672bd2d_o.jpg	0	0	0	0	0	0	1	Woman speaking at a podium with a slide projected behind her reading "Internet Rules!" 	0	0	0	0	263	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9991	3	Please write the caption.	https://c1.staticflickr.com/9/8406/29146061475_90b287d39a_o.jpg	0	0	0	0	0	0	1	Black and white image of a woman singing on stage	0	0	0	0	652	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9992	3	Please write the caption.	https://c1.staticflickr.com/8/7446/27011552855_b8e5e22d7b_o.jpg	0	0	0	0	0	0	1	Shiny gray floor with yellow lines	0	0	0	0	493	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9993	3	Please write the caption.	https://c1.staticflickr.com/9/8584/28906982955_a3a9373aab_o.jpg	0	0	0	0	0	0	1	Black and white image of people leaving a boat in the harbor 	0	0	0	0	222	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9994	3	Please write the caption.	https://c1.staticflickr.com/8/7625/26306771084_2d5616cb18_o.jpg	0	0	0	0	0	0	1	A rooftop in a city with a hedge and a woman and a couple walking across under a dark sky	0	0	0	0	102	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9995	3	Please write the caption.	https://c1.staticflickr.com/8/7359/27566487372_6239869b56_o.jpg	0	0	0	0	0	0	0		0	0	0	0	249	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9996	3	Please write the caption.	https://c1.staticflickr.com/8/7212/26999225916_2ef52d8526_o.jpg	0	0	0	0	0	0	1	Purple Minicooper parked on a cobblestone street with a gothic building behind it	0	0	0	0	606	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9997	3	Please write the caption.	https://c1.staticflickr.com/1/568/31206324020_36a89ff1f6_o.jpg	0	0	0	0	0	0	1	An industrial building seen from behind with smoke billowing from the top	0	0	0	0	890	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9998	3	Please write the caption.	https://c1.staticflickr.com/6/5766/31288183325_6e625ce77f_o.jpg	0	0	0	0	0	0	1	A large pond near a forested mountain by a large building busy with people walking around	0	0	0	0	915	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	3	Please write the caption.	https://c1.staticflickr.com/1/744/32292616980_4a0ddee8b7_o.jpg	0	0	0	0	0	0	1	A foggy forest	0	0	0	0	66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10000	3	Please write the caption.	https://c1.staticflickr.com/1/273/31678663455_e76b39603a_o.jpg	0	0	0	0	0	0	0		0	0	0	0	736	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10001	3	Please write the caption.	https://c1.staticflickr.com/1/431/32310212870_02764813e8_o.jpg	0	0	0	0	0	0	1	Snowy mountain with a ski lift	0	0	0	0	176	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10002	3	Please write the caption.	https://c1.staticflickr.com/9/8117/29724815985_5d5de704a4_o.jpg	0	0	0	0	0	0	1	Hand holding up a oujia board themed mint box	0	0	0	0	497	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10003	3	Please write the caption.	https://c1.staticflickr.com/8/7455/26518567663_80207a8247_o.jpg	0	0	0	0	0	0	1	Cartoon of a cow with writing underneath	0	0	0	0	563	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10004	3	Please write the caption.	https://c1.staticflickr.com/8/7258/27790003695_62ec3a6e56_o.jpg	0	0	0	0	0	0	1	Drawing of a school bus	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10005	3	Please write the caption.	https://c1.staticflickr.com/1/587/31330607844_620d58b3e4_o.jpg	0	0	0	0	0	0	0		0	0	0	0	896	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10006	3	Please write the caption.	https://c1.staticflickr.com/1/372/31659144943_7d82a241e9_o.jpg	0	0	0	0	0	0	1	View of a street next to a long metal awning and street lamps 	0	0	0	0	302	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10007	3	Please write the caption.	https://c1.staticflickr.com/6/5574/31108949245_6d289ba6bd_o.jpg	0	0	0	0	0	0	1	Black and white image of trees in a forest	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10008	3	Please write the caption.	https://c1.staticflickr.com/8/7608/27820989512_900e0f8851_o.jpg	0	0	0	0	0	0	1	Pink flowers covered in dew droplets	0	0	0	0	654	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10009	3	Please write the caption.	https://c1.staticflickr.com/8/7487/27215915341_cc3b7b5cf5_o.jpg	0	0	0	0	0	0	1	Pine trees covered in snow	0	0	0	0	984	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10010	3	Please write the caption.	https://c1.staticflickr.com/1/403/31299334893_33622027a7_o.jpg	0	0	0	0	0	0	1	Black and white image of two people singing into microphones	0	0	0	0	766	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10011	3	Please write the caption.	https://c1.staticflickr.com/9/8603/30011905921_e924e6a95b_o.jpg	0	0	0	0	0	0	1	Man holding a Samsung phone displaying a bicycle	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10012	3	Please write the caption.	https://c1.staticflickr.com/9/8379/29226211361_1c188858b0_o.jpg	0	0	0	0	0	0	1	Three people hiking up a beach	0	0	0	0	643	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10013	3	Please write the caption.	https://c1.staticflickr.com/8/7406/27397080712_2e57ff2082_o.jpg	0	0	0	0	0	0	1	Close-up of a yellow daffodil	0	0	0	0	558	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10014	3	Please write the caption.	https://c1.staticflickr.com/8/7415/27571093636_e041d774be_o.jpg	0	0	0	0	0	0	1	Yellow building with pillars and awnings and a car and three motorcycles parked out front and sunflowers in the frame of the photo	0	0	0	0	401	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10015	3	Please write the caption.	https://c1.staticflickr.com/1/387/31886876906_4586329e75_o.jpg	0	0	0	0	0	0	0		0	0	0	0	770	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
