id_annotation	id_annotator	caption	url	cb0	cb1	cb2	cb3	cb4	cb5	cb6	other	cbWhen	cbHow	cbWhere	Identification	source	cbBrokenImg	cbMetaGood	cbMetaBad	cbVisible1	cbVisible2	cbVisible3	cbVisible4	cbVisible5	cbSubjectiveBad	cbSubjectiveGood	cbStory1	cbStory2	cbStory3	cbStory4	cbStory5
887	3	this tire looks like it came out of an old tire .	https://cdn4.pelicanparts.com/techarticles/Mercedes-W123/92-BRAKES-Front_Brake_Rotor_Replacement/images_small/pic08.jpg	0	1	0	0	1	0	0		0	0	0	0	Subjective775	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0
888	3	attendees pose with a giant crocodile .	https://media.gettyimages.com/photos/martin-kemp-and-bradley-walsh-with-an-animatronic-crocodile-from-pan-picture-id853496366	0	1	0	0	1	0	0		0	0	0	0	Meta629	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0
889	3	fans cheer during the game	https://media.gettyimages.com/photos/crowds-gather-along-the-red-carpet-ahead-of-the-aria-awards-2015-at-picture-id498791242?s=612x612	1	1	0	0	1	0	0		1	1	0	0	Meta777	0	1	0	0	0	1	0	0	0	0	0	0	1	0	0
890	3	geographical feature category in a forest	https://ak7.picdn.net/shutterstock/videos/8516317/thumb/1.jpg	1	1	0	0	0	0	0		0	1	0	0	Subjective926	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0
891	3	love the look of this dress .	https://bijouweddingvenues.co.uk/sites/bijouweddings/files/styles/case-study-gallery-full/public/20_bj91.jpg?itok=TPGfi4Mo	0	0	0	0	0	0	0		0	0	0	0	Subjective262	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
892	3	toilet bowl in the bathroom	http://c8.alamy.com/comp/DWTK1B/happy-toilet-seat-in-a-hotel-in-queens-new-york-2-DWTK1B.jpg	0	1	0	0	0	0	0		0	0	0	0	Story759	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
893	3	actor arrives at the premiere .	https://media.gettyimages.com/photos/musician-david-usher-poses-for-a-photograph-on-the-red-carpet-before-picture-id458796466	1	1	0	0	1	0	0		0	1	0	0	True724	0	1	0	0	0	0	1	0	0	0	0	0	0	1	0
894	3	a man walks past a mural of politician .	https://media.gettyimages.com/photos/banners-and-iranian-flag-go-past-large-posters-of-ayatollah-khomeini-picture-id161452450	0	0	0	0	0	1	0		0	0	0	0	Meta401	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
895	3	a dry stone wall and gate	http://l7.alamy.com/zooms/5caddd57697a4724809377773b645757/an-old-stone-built-building-overgrown-with-vegetation-cornwall-england-f6p958.jpg	0	1	0	0	0	0	0		0	0	0	0	True113	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
896	3	a child eats a banana .	https://ak3.picdn.net/shutterstock/videos/26548403/thumb/1.jpg?i10c=img.resize(height:160)	0	1	0	0	0	0	0		0	0	0	0	True72	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
897	3	actor attends the los angeles premiere	https://media.gettyimages.com/photos/actor-adrian-sparks-attends-the-los-angeles-premiere-of-papa-in-cuba-picture-id524343212?s=612x612	1	1	0	0	1	0	0		0	1	0	0	Story960	0	1	0	0	0	0	1	0	0	0	0	0	0	1	0
898	3	home of the football team	https://media.gettyimages.com/photos/an-aerial-view-of-highbury-as-arsenal-play-their-last-match-at-the-picture-id831934340?s=612x612	0	1	0	0	1	0	0		0	0	0	0	Action103	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0
899	3	illustration of a cow on a white background vector art illustration	https://media.istockphoto.com/vectors/cow-on-a-white-background-vector-id513998040?k=6&m=513998040&s=612x612&w=0&h=1AWI1r0B7rWj4qWM3Q6STOYUbYn1gGpuw7YzaT0PdTY=	0	1	0	0	0	0	0		0	0	0	0	True328	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
900	3	whiskey being poured into a glass	https://media.istockphoto.com/photos/glass-of-whiskey-with-ice-on-the-table-picture-id654761464?k=6&m=654761464&s=612x612&w=0&h=D8Ev-rq7jJfNQ2MFPV94oEisdOUcEpEGrJj4lkUKiMU=	0	1	0	0	0	0	0		0	0	0	0	True5	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
901	3	young man in glasses works on laptop in the cafe	https://ak3.picdn.net/shutterstock/videos/23586403/thumb/1.jpg?i10c=img.resize(height:160)	1	1	1	0	0	0	0		0	1	0	0	Meta373	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0
902	3	interior design ideas for the kitchen and the different styles of cuisine	https://i.pinimg.com/736x/cd/c5/5c/cdc55c7f6d53c118c676b4098233ed97--the-mosaic-mosaic-tiles.jpg	0	1	0	0	1	0	0		0	0	0	0	Story85	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1
903	3	the guest from the tribe	https://blog.tracks4africa.co.za/wp-content/uploads/2015/09/IMG_0334-Copy.jpg	0	1	0	0	1	0	0		0	0	0	0	Action991	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0
904	3	a classy young woman singing into a retro microphone .	https://ak7.picdn.net/shutterstock/videos/8621257/thumb/4.jpg	0	1	1	1	0	0	0		0	0	0	0	True943	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0
905	3	a city is a village	http://l7.alamy.com/zooms/75d04f0086d34ea19af0237b885ad192/some-rowers-in-a-pond-inside-the-kirov-park-in-saint-petersburg-ed6jk0.jpg	0	0	0	0	0	1	0		0	0	0	0	Story658	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
906	3	agricultural landscape in the province	http://l7.alamy.com/zooms/4bf479f7f50d4176aa8956153c98699b/aerial-view-of-plantation-of-oranges-and-villas-in-the-countryside-frcrm1.jpg	1	1	0	0	1	0	0		0	1	0	0	Meta282	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0
907	3	the sphere in the garden	https://blog.insureandgo.com/wp-content/uploads/2015/08/the-stone-spheres-of-costa-rica-a-load-of-balls-2.jpg	0	0	0	0	0	0	0		0	0	0	0	Story324	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
908	3	a general view of runners competing .	http://l7.alamy.com/zooms/445cb926f94b4389b7ed6cd4820eeb6e/at-the-sound-of-the-starting-pistol-soldiers-from-across-fort-bliss-henn66.jpg	1	1	1	0	0	0	0		0	0	1	0	Meta845	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0
909	3	cruise ship passes under suspension bridge .	https://img-aws.ehowcdn.com/560x560/photos.demandstudios.com/getty/article/34/219/86333035.jpg	0	1	0	0	0	0	0		0	0	0	0	Subjective2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
910	3	view from the southeast - full - height view	http://actdrop.uk/theatres/london_theatre/fringe/images/canada_water_culture_space_680x510_23082015.jpg	1	1	0	0	0	0	0		0	0	1	0	Meta888	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0
911	3	close - up of a lemon on a white background	http://l7.alamy.com/zooms/39ede636048f48778880f21272616b07/a-fresh-yellow-lemon-being-washed-with-water-c4emrh.jpg	1	1	0	0	0	0	0		0	0	1	0	Action83	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0
912	3	illustration of a superhero on a white background	https://thumb7.shutterstock.com/display_pic_with_logo/176255474/684493705/stock-vector-ecological-superhero-blonde-woman-in-green-costume-flying-through-the-air-in-superhero-pose-with-684493705.jpg	0	1	0	0	0	0	0		0	0	0	0	Action782	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
913	3	a city for sale property .	http://cdn.newsapi.com.au/image/v1/cd6d2cd1300f9c65a7e5a0f2db8f6788	0	1	0	0	1	0	0		0	0	0	0	Story916	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0
914	3	girl listening music on headphones in the living room	https://ak5.picdn.net/shutterstock/videos/26231585/thumb/1.jpg	1	1	0	0	0	0	0		0	1	0	0	Action900	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0
915	3	view of town during festival .	https://ak6.picdn.net/shutterstock/videos/21483226/thumb/1.jpg	1	1	0	0	1	0	0		0	0	1	0	Action812	0	0	1	0	0	0	1	0	0	0	0	0	0	1	0
916	3	a model walks the runway at the fashion show during fashion week .	https://media.gettyimages.com/photos/model-shows-an-elie-saab-haute-couture-ss08-creation-on-january-23-picture-id79208584?k=6&m=79208584&s=612x612&w=0&h=39XN4uHK3ljnPdPv-FpOhngZL22wPnU6jOqG8aN1Ink=	1	1	0	0	1	0	0		1	1	0	0	Action790	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0
917	3	bride walking down the aisle	https://static1.squarespace.com/static/51677d31e4b0e454d76c53c9/59e03833b07869f894d953f4/59e11e77b07869268590fa19/1508995453589/bride-walking-bridesmaids-bridge.jpg	0	1	0	0	0	0	0		0	0	0	0	True269	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
918	3	type of place of worship	https://i.pinimg.com/736x/cd/63/a4/cd63a49e8bb0ea0807dca148f42490a1--istanbul-market-istanbul-travel.jpg	1	1	0	0	0	0	0		0	1	0	0	True231	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0
919	3	person in the middle of the canyon .	http://www.bethel.k12.or.us/b-mail/files/2014/04/KHSUtahTrip.jpg	0	0	0	0	0	0	0		0	0	0	0	Subjective745	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
920	3	parents and their children have fun in the park	http://l7.alamy.com/zooms/7b86681a6f3147b3a8b1f5d59f7c2926/children-having-fun-on-a-carousel-in-playground-munich-bavaria-germany-f28yt9.jpg	1	1	0	0	0	0	0		0	1	0	0	Story719	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0
921	3	example of a trendy - story exterior home design	https://media.apnarm.net.au/media/images/2016/11/28/cube_2-e4cib1rlwtqx4y13bn2_fct1239x929_ct620x465.JPG	0	1	0	1	1	0	0		0	0	0	0	Subjective_21	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0
922	3	woman at the food market	http://c8.alamy.com/comp/K66J1X/woman-at-the-food-market-K66J1X.jpg	1	1	0	0	0	0	0		0	1	0	0	True_36	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0
923	3	emergency crews respond to a crash .	https://cdn.newsday.com/polopoly_fs/1.13310804.1490356093!/httpImage/image.jpeg_gen/derivatives/landscape_768/image.jpeg	0	1	0	0	0	0	0		0	0	0	0	Story_0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
924	3	tall grass blowing in the wind	http://l7.alamy.com/zooms/7ef98481b4624328824aa63d478de475/ancient-open-prairie-of-north-dakota-west-of-minot-on-a-cold-morning-bd0mba.jpg	0	1	0	0	0	0	0		0	0	0	0	Subjective_46	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
925	3	cute little boy with a paint roller .	http://l7.alamy.com/zooms/6458ffa4deab4a27a0be14a3140478b0/boy-pointing-on-a-piece-of-puzzle-with-a-stick-isolated-on-white-background-e6e4bn.jpg	0	1	0	1	0	0	0		0	0	0	0	Subjective_45	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0
926	3	i love the look of this earrings !	https://i.pinimg.com/736x/da/fd/04/dafd04d720561c626ccb601a012a88a2--silpada-designs-silpada-jewelry.jpg	0	1	0	1	1	0	0		0	0	0	0	Subjective_26	0	0	0	0	0	0	0	1	1	0	0	0	0	0	1
927	3	illustration by visual artist for book	https://i.pinimg.com/736x/23/d9/1d/23d91d2501c51cbb62ebcc6344c9d851--english-book-arthur-rackham.jpg	0	1	0	0	1	0	0		0	0	0	0	Story_5	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0
928	3	how to set a table for a wedding reception	https://s-media-cache-ak0.pinimg.com/originals/99/96/d9/9996d94e5b7703cdaa79bfd1ec71745b.jpg	0	1	0	0	1	0	0		0	0	0	0	Story_34	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1
929	3	girl drinks coffee in the cafe	https://ak4.picdn.net/shutterstock/videos/28782484/thumb/1.jpg	1	1	0	0	0	0	0		0	1	0	0	True_40	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0
930	3	how to wear garment in summer	https://i.pinimg.com/736x/dd/06/a1/dd06a1b75210e8086d069737e9d3831e--foie-gras-personal-style.jpg	0	1	0	0	1	0	1	text	0	0	0	0	Meta_37	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0
931	3	pendant in the shape of a skull	https://i.pinimg.com/736x/2c/da/54/2cda5454d6ee73e61fb5aac208af13e4--skull-and-crossbones-a-skull.jpg	0	1	0	0	0	0	0		0	0	0	0	True_2	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
932	3	boxer during a fight against boxer .	http://i.dailymail.co.uk/i/pix/2015/03/27/16/270D428E00000578-3014905-image-m-4_1427474736076.jpg	1	1	0	0	1	0	0		1	0	0	0	Meta_15	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0
933	3	these are the best students	http://www.alabamanewscenter.com/wp-content/uploads/2016/03/Ican-14.jpg	0	1	0	1	1	0	0		0	0	0	0	Subjective_29	0	0	0	0	0	0	1	0	1	0	0	0	0	1	0
934	3	racecar driver and award nominee in the race	https://static2.stuff.co.nz/1275246212/995/3756995.jpg	1	1	0	0	1	0	0		0	1	0	0	Story_42	0	1	0	0	0	0	1	0	0	0	0	0	0	1	0
935	3	illustration by visual artist by person	https://i.pinimg.com/736x/23/d9/1d/23d91d2501c51cbb62ebcc6344c9d851--english-book-arthur-rackham.jpg	0	1	0	0	1	0	0		0	0	0	0	Subjective_5	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0
936	3	model and person attend awards	https://media.gettyimages.com/photos/demi-harmon-and-guest-arrive-for-the-sydney-premiere-of-the-great-at-picture-id169254050?s=612x612	1	1	0	0	1	0	0		0	1	0	0	Subjective_49	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0
937	3	just a few of the signs .	http://cdn.ebaumsworld.com/mediaFiles/picture/2363893/85462589.jpg	0	1	0	0	1	0	1	text	0	0	0	0	Meta_1	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0
938	3	countryside during a colorful sunset .	http://l7.alamy.com/zooms/8507de4dfe314033b595a22fdcecc20e/snowy-rural-winter-landscape-in-austria-with-the-mountain-called-schneeberg-jga1wm.jpg	1	1	0	0	1	0	0		1	0	0	0	Subjective_43	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0
939	3	view of the mountains and lake	http://l7.alamy.com/zooms/96dbafe22f104947beb0d9c566e48395/new-zealand-south-island-otago-region-queenstown-on-the-edge-of-lake-e2dwf7.jpg	1	1	0	0	0	0	0		0	0	1	0	Meta_47	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0
940	3	people having fun at the beach party	http://l7.alamy.com/zooms/01a4d5203b9743c99d4529ab9dbbb338/people-celebrate-during-the-music-festival-woodstockstation-in-kostrzynpoland-d69a5j.jpg	1	1	0	0	1	0	0		0	1	0	0	Subjective_20	0	1	0	0	0	0	1	0	0	0	0	0	0	1	0
941	3	woman at the food market	http://c8.alamy.com/comp/K66J1X/woman-at-the-food-market-K66J1X.jpg	1	1	0	0	0	0	0		0	1	0	0	True_36	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0
942	3	emergency crews respond to a crash .	https://cdn.newsday.com/polopoly_fs/1.13310804.1490356093!/httpImage/image.jpeg_gen/derivatives/landscape_768/image.jpeg	0	1	0	0	0	0	0		0	0	0	0	Story_0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
943	3	tall grass blowing in the wind	http://l7.alamy.com/zooms/7ef98481b4624328824aa63d478de475/ancient-open-prairie-of-north-dakota-west-of-minot-on-a-cold-morning-bd0mba.jpg	0	1	0	0	0	0	0		0	0	0	0	Subjective_46	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
944	3	cute little boy with a paint roller .	http://l7.alamy.com/zooms/6458ffa4deab4a27a0be14a3140478b0/boy-pointing-on-a-piece-of-puzzle-with-a-stick-isolated-on-white-background-e6e4bn.jpg	0	1	0	1	0	0	0		0	0	0	0	Subjective_45	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0
945	3	i love the look of this earrings !	https://i.pinimg.com/736x/da/fd/04/dafd04d720561c626ccb601a012a88a2--silpada-designs-silpada-jewelry.jpg	0	1	0	1	1	0	0		0	0	0	0	Subjective_26	0	0	0	0	0	0	0	1	1	0	0	0	0	0	1
946	3	illustration by visual artist for book	https://i.pinimg.com/736x/23/d9/1d/23d91d2501c51cbb62ebcc6344c9d851--english-book-arthur-rackham.jpg	0	1	0	0	1	0	0		0	0	0	0	Story_5	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0
947	3	how to set a table for a wedding reception	https://s-media-cache-ak0.pinimg.com/originals/99/96/d9/9996d94e5b7703cdaa79bfd1ec71745b.jpg	0	1	0	0	1	0	0		0	0	0	0	Story_34	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1
948	3	girl drinks coffee in the cafe	https://ak4.picdn.net/shutterstock/videos/28782484/thumb/1.jpg	1	1	0	0	0	0	0		0	1	0	0	True_40	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0
949	3	how to wear garment in summer	https://i.pinimg.com/736x/dd/06/a1/dd06a1b75210e8086d069737e9d3831e--foie-gras-personal-style.jpg	0	1	0	0	1	0	1	text	0	0	0	0	Meta_37	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0
950	3	pendant in the shape of a skull	https://i.pinimg.com/736x/2c/da/54/2cda5454d6ee73e61fb5aac208af13e4--skull-and-crossbones-a-skull.jpg	0	1	0	0	0	0	0		0	0	0	0	True_2	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
951	3	boxer during a fight against boxer .	http://i.dailymail.co.uk/i/pix/2015/03/27/16/270D428E00000578-3014905-image-m-4_1427474736076.jpg	1	1	0	0	1	0	0		1	0	0	0	Meta_15	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0
952	3	these are the best students	http://www.alabamanewscenter.com/wp-content/uploads/2016/03/Ican-14.jpg	0	1	0	1	1	0	0		0	0	0	0	Subjective_29	0	0	0	0	0	0	1	0	1	0	0	0	0	1	0
953	3	racecar driver and award nominee in the race	https://static2.stuff.co.nz/1275246212/995/3756995.jpg	1	1	0	0	1	0	0		0	1	0	0	Story_42	0	1	0	0	0	0	1	0	0	0	0	0	0	1	0
954	3	illustration by visual artist by person	https://i.pinimg.com/736x/23/d9/1d/23d91d2501c51cbb62ebcc6344c9d851--english-book-arthur-rackham.jpg	0	1	0	0	1	0	0		0	0	0	0	Subjective_5	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0
955	3	model and person attend awards	https://media.gettyimages.com/photos/demi-harmon-and-guest-arrive-for-the-sydney-premiere-of-the-great-at-picture-id169254050?s=612x612	1	1	0	0	1	0	0		0	1	0	0	Subjective_49	0	1	0	0	0	0	1	0	0	0	0	0	0	1	0
956	3	just a few of the signs .	http://cdn.ebaumsworld.com/mediaFiles/picture/2363893/85462589.jpg	0	1	0	0	1	0	1	text	0	0	0	0	Meta_1	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0
957	3	countryside during a colorful sunset .	http://l7.alamy.com/zooms/8507de4dfe314033b595a22fdcecc20e/snowy-rural-winter-landscape-in-austria-with-the-mountain-called-schneeberg-jga1wm.jpg	1	1	0	0	1	0	0		1	1	0	0	Subjective_43	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0
958	3	view of the mountains and lake	http://l7.alamy.com/zooms/96dbafe22f104947beb0d9c566e48395/new-zealand-south-island-otago-region-queenstown-on-the-edge-of-lake-e2dwf7.jpg	1	1	0	0	0	0	0		0	0	1	0	Meta_47	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0
959	3	people having fun at the beach party	http://l7.alamy.com/zooms/01a4d5203b9743c99d4529ab9dbbb338/people-celebrate-during-the-music-festival-woodstockstation-in-kostrzynpoland-d69a5j.jpg	1	1	0	0	1	0	0		0	1	0	0	Subjective_20	0	1	0	0	0	0	1	0	0	0	0	0	0	1	0
960	3	cute little boy with a book on white background	http://l7.alamy.com/zooms/6458ffa4deab4a27a0be14a3140478b0/boy-pointing-on-a-piece-of-puzzle-with-a-stick-isolated-on-white-background-e6e4bn.jpg	0	1	0	1	0	0	0		0	0	0	0	Story_45	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0
961	3	cute little boy with a paint roller .	http://l7.alamy.com/zooms/6458ffa4deab4a27a0be14a3140478b0/boy-pointing-on-a-piece-of-puzzle-with-a-stick-isolated-on-white-background-e6e4bn.jpg	0	1	0	1	0	0	0		0	0	0	0	Subjective_45	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0
962	3	i love the look of this earrings !	https://i.pinimg.com/736x/da/fd/04/dafd04d720561c626ccb601a012a88a2--silpada-designs-silpada-jewelry.jpg	0	1	0	1	1	0	0		0	0	0	0	Subjective_26	0	0	0	0	0	0	0	1	1	0	0	0	0	0	1
963	3	illustration by visual artist for book	https://i.pinimg.com/736x/23/d9/1d/23d91d2501c51cbb62ebcc6344c9d851--english-book-arthur-rackham.jpg	0	1	0	0	1	0	0		0	0	0	0	Story_5	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0
964	3	how to set a table for a wedding reception	https://s-media-cache-ak0.pinimg.com/originals/99/96/d9/9996d94e5b7703cdaa79bfd1ec71745b.jpg	0	1	0	0	1	0	0		0	0	0	0	Story_34	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1
965	3	girl drinks coffee in the cafe	https://ak4.picdn.net/shutterstock/videos/28782484/thumb/1.jpg	1	1	0	0	0	0	0		0	1	0	0	True_40	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0
966	3	how to wear garment in summer	https://i.pinimg.com/736x/dd/06/a1/dd06a1b75210e8086d069737e9d3831e--foie-gras-personal-style.jpg	0	1	0	0	1	0	1	text	0	0	0	0	Meta_37	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0
967	3	pendant in the shape of a skull	https://i.pinimg.com/736x/2c/da/54/2cda5454d6ee73e61fb5aac208af13e4--skull-and-crossbones-a-skull.jpg	0	1	0	0	0	0	0		0	0	0	0	True_2	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
968	3	boxer during a fight against boxer .	http://i.dailymail.co.uk/i/pix/2015/03/27/16/270D428E00000578-3014905-image-m-4_1427474736076.jpg	1	1	0	0	1	0	0		1	0	0	0	Meta_15	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0
969	3	these are the best students	http://www.alabamanewscenter.com/wp-content/uploads/2016/03/Ican-14.jpg	0	1	0	1	1	0	0		0	0	0	0	Subjective_29	0	0	0	0	0	0	1	0	1	0	0	0	0	1	0
970	3	racecar driver and award nominee in the race	https://static2.stuff.co.nz/1275246212/995/3756995.jpg	1	1	0	0	1	0	0		0	1	0	0	Story_42	0	1	0	0	0	0	1	0	0	0	0	0	0	1	0
971	3	illustration by visual artist by person	https://i.pinimg.com/736x/23/d9/1d/23d91d2501c51cbb62ebcc6344c9d851--english-book-arthur-rackham.jpg	0	1	0	0	1	0	0		0	0	0	0	Subjective_5	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0
972	3	model and person attend awards	https://media.gettyimages.com/photos/demi-harmon-and-guest-arrive-for-the-sydney-premiere-of-the-great-at-picture-id169254050?s=612x612	1	1	0	0	1	0	0		0	1	0	0	Subjective_49	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0
973	3	just a few of the signs .	http://cdn.ebaumsworld.com/mediaFiles/picture/2363893/85462589.jpg	0	1	0	0	1	0	1	text	0	0	0	0	Meta_1	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0
974	3	countryside during a colorful sunset .	http://l7.alamy.com/zooms/8507de4dfe314033b595a22fdcecc20e/snowy-rural-winter-landscape-in-austria-with-the-mountain-called-schneeberg-jga1wm.jpg	1	1	0	0	1	0	0		1	1	0	0	Subjective_43	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0
975	3	view of the mountains and lake	http://l7.alamy.com/zooms/96dbafe22f104947beb0d9c566e48395/new-zealand-south-island-otago-region-queenstown-on-the-edge-of-lake-e2dwf7.jpg	1	1	0	0	0	0	0		0	0	1	0	Meta_47	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0
976	3	people having fun at the beach party	http://l7.alamy.com/zooms/01a4d5203b9743c99d4529ab9dbbb338/people-celebrate-during-the-music-festival-woodstockstation-in-kostrzynpoland-d69a5j.jpg	1	1	0	0	1	0	0		0	1	0	0	Subjective_20	0	1	0	0	0	0	1	0	0	0	0	0	0	1	0
977	3	cute little boy with a book on white background	http://l7.alamy.com/zooms/6458ffa4deab4a27a0be14a3140478b0/boy-pointing-on-a-piece-of-puzzle-with-a-stick-isolated-on-white-background-e6e4bn.jpg	0	1	0	1	0	0	0		0	0	0	0	Story_45	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0
978	3	athlete drives automotive industry business during practice for event .	https://static2.stuff.co.nz/1275246212/995/3756995.jpg	1	1	0	0	1	0	0		1	0	0	0	Meta_42	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0
979	3	particle in the outer space	https://ak4.picdn.net/shutterstock/videos/3051604/thumb/1.jpg	0	1	0	0	0	0	0		0	0	0	0	Subjective_10	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
980	3	how to spend a day	https://media.istockphoto.com/photos/parasol-and-pedal-boat-on-the-beach-picture-id535454243?k=6&m=535454243&s=612x612&w=0&h=Q_zvKwlKafmQQYqdeMOD2BsO_Ds59WiWeD_QmPtM0H8=	0	1	0	0	1	0	0		0	0	0	0	Story_7	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0
981	3	how to wear garment in summer	https://i.pinimg.com/736x/dd/06/a1/dd06a1b75210e8086d069737e9d3831e--foie-gras-personal-style.jpg	0	1	0	0	1	0	1	text	0	0	0	0	Meta_37	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0
982	3	pendant in the shape of a skull	https://i.pinimg.com/736x/2c/da/54/2cda5454d6ee73e61fb5aac208af13e4--skull-and-crossbones-a-skull.jpg	0	1	0	0	0	0	0		0	0	0	0	True_2	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
983	3	boxer during a fight against boxer .	http://i.dailymail.co.uk/i/pix/2015/03/27/16/270D428E00000578-3014905-image-m-4_1427474736076.jpg	1	1	0	0	1	0	0		1	0	0	0	Meta_15	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0
984	3	these are the best students	http://www.alabamanewscenter.com/wp-content/uploads/2016/03/Ican-14.jpg	0	1	0	1	1	0	0		0	0	0	0	Subjective_29	0	0	0	0	0	1	0	0	1	0	0	0	0	1	0
985	3	racecar driver and award nominee in the race	https://static2.stuff.co.nz/1275246212/995/3756995.jpg	1	1	0	0	1	0	0		1	1	0	0	Story_42	0	1	0	0	0	0	1	0	0	0	0	0	0	1	0
986	3	illustration by visual artist by person	https://i.pinimg.com/736x/23/d9/1d/23d91d2501c51cbb62ebcc6344c9d851--english-book-arthur-rackham.jpg	0	1	0	0	1	0	0		0	0	0	0	Subjective_5	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0
987	3	model and person attend awards	https://media.gettyimages.com/photos/demi-harmon-and-guest-arrive-for-the-sydney-premiere-of-the-great-at-picture-id169254050?s=612x612	1	1	0	0	1	0	0		0	1	0	0	Subjective_49	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0
988	3	just a few of the signs .	http://cdn.ebaumsworld.com/mediaFiles/picture/2363893/85462589.jpg	0	1	0	0	1	0	1	text	0	0	0	0	Meta_1	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0
989	3	countryside during a colorful sunset .	http://l7.alamy.com/zooms/8507de4dfe314033b595a22fdcecc20e/snowy-rural-winter-landscape-in-austria-with-the-mountain-called-schneeberg-jga1wm.jpg	1	1	0	0	1	0	0		1	1	0	0	Subjective_43	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0
